drug_name,toxtype,smiles,dose,dose_label,ID,predicted_activity_ppb,predicted_activity_cmax,ppb,cmax(ug/ml),cmax_free(ug/ml),molecular_weight,cmax_free(uM)
Alatrofloxacin,hepatic,C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]21,100,tensor([19]),PAIR_180,-0.6712646484375,-0.17208777368068695,0.7876130646950775,0.6728406571596991,0.14290256512269853,558.5170000000002,0.2558607260346569
Sulfamethoxypyridazine,dermatological,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,100,tensor([19]),PAIR_181,-0.6041475534439087,0.24058188498020172,0.7519507645857779,1.7401307637789933,0.4316381054761456,280.30899999999997,1.5398653110536789
Proxibarbal,dermatological,C=CCC1(CC(C)O)C(=O)NC(=O)NC1=O,100,tensor([19]),PAIR_182,-0.2064504325389862,0.4524615705013275,0.37872352826763345,2.8344028140501387,1.7609477797813613,226.23199999999997,7.783813871518448
Nefazodone,hepatic,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,100,tensor([19]),PAIR_183,-1.6265360116958618,-0.6116632223129272,0.9773473328231849,0.24453260684484088,0.005539315756735166,470.01700000000034,0.01178535192713277
Moxisylyte,hepatic,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,100,tensor([19]),PAIR_184,-0.20141345262527466,-0.9065502285957336,0.37146429234549627,0.12400801945862548,0.07794346826526063,279.38,0.27898728708304327
Amphetamine,cardiovascular,CC(N)Cc1ccccc1,100,tensor([19]),PAIR_185,-0.16058549284934998,-0.6447826623916626,0.30941050108492585,0.226577790604889,0.1564722428791149,135.20999999999998,1.1572534788781519
Chlormadinone,carcinogenicity,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,100,tensor([19]),PAIR_186,-1.5911436080932617,-0.3125350773334503,0.9753389771857662,0.4869281950956799,0.012008147328148235,362.89700000000016,0.03308968475393356
Phenylbutazone,hematological,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,100,tensor([19]),PAIR_187,-2.0741851329803467,1.2111024856567383,0.9925628094705453,16.25932401173208,0.12092369055538897,308.3810000000001,0.39212432204120534
Xenazoic acid,hepatic,CCOC(Nc1ccc(C(=O)O)cc1)C(=O)c1ccc(-c2ccccc2)cc1,100,tensor([19]),PAIR_188,-1.9791206121444702,0.5476716160774231,0.9904979880832067,3.5291621766017176,0.03353414105836584,375.42400000000004,0.0893233811859813
Chlormezanone,hepatic,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,100,tensor([19]),PAIR_189,-0.2141651213169098,0.5186169147491455,0.38967989458873864,3.3007825505025723,2.014533954162382,273.741,7.359270091664684
Diamthazole,neurological,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,100,tensor([19]),PAIR_190,-0.6539559364318848,-0.7526040077209473,0.7789367878196325,0.17676488387799932,0.03907621303076019,293.43600000000004,0.1331677538910024
Difemerine,multiple,CN(C)CC(C)(C)OC(=O)C(O)(c1ccccc1)c1ccccc1,100,tensor([19]),PAIR_191,-0.7265343070030212,-1.4407039880752563,0.8131124986180525,0.03624899847426873,0.006774484752454112,327.42400000000004,0.020690251027579258
Sulfacarbamide,"dermatological, hematological, hepatic",NC(=O)NS(=O)(=O)c1ccc(N)cc1,100,tensor([19]),PAIR_192,-0.288573682308197,0.8862365484237671,0.48593743601605494,7.6954947888337975,3.9559657822729903,215.234,18.379836746392254
Trovafloxacin,hepatic,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,100,tensor([19]),PAIR_193,-0.6940786242485046,-0.15817426145076752,0.7985332365952043,0.6947454937602647,0.13996812601794725,416.3590000000001,0.33617173164972347
Alphacetylmethadol,cardiovascular,CC[C@@H](OC(C)=O)C(C[C@@H](C)N(C)C)(c1ccccc1)c1ccccc1,100,tensor([19]),PAIR_194,-0.8579128384590149,-0.9839943647384644,0.8621587413063264,0.10375418785308729,0.014301607848409411,353.50600000000003,0.0404564783862492
Exifone,hepatic,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,100,tensor([19]),PAIR_195,-0.7062813639640808,0.7897354960441589,0.8041429650651043,6.1621958340910625,1.206909404753242,278.216,4.338030180698601
Dinoprostone,muscular,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,100,tensor([19]),PAIR_196,-0.6140627264976501,-1.9596024751663208,0.757572297929873,0.01097482300221022,0.002660601121052196,352.4710000000001,0.0075484256039566235
Hydromorphone,multiple,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,100,tensor([19]),PAIR_197,-0.12372549623250961,-1.4912227392196655,0.24815002884637238,0.032268387290812946,0.024260986053771798,285.34299999999996,0.08502393979796877
Isocarboxazid,hepatic,Cc1cc(C(=O)NNCc2ccccc2)no1,100,tensor([19]),PAIR_198,-0.6909710168838501,-0.02871689200401306,0.797079276629842,0.9360156454259664,0.18993697185562242,231.25500000000002,0.821331308968984
Metipranolol,hematological,CC(=O)Oc1c(C)cc(OCC(O)CNC(C)C)c(C)c1C,100,tensor([19]),PAIR_199,-0.35177287459373474,-1.2439054250717163,0.5556918322558156,0.05702884486614778,0.025338381571045454,309.40600000000006,0.08189363351404126
Propoxyphene,cardiovascular,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,100,tensor([19]),PAIR_200,-0.5966612100601196,-0.9850672483444214,0.7476204351294521,0.10349818924630609,0.026120827966872352,339.47900000000016,0.07694386977360114
Buformin,hematological,CCCCNC(=N)NC(=N)N,100,tensor([19]),PAIR_201,-0.18019574880599976,-0.3130318820476532,0.33994422233609745,0.4863714993006289,0.32103231820443484,157.22099999999998,2.04191754412219
Gatifloxacin,cardiovascular,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,100,tensor([19]),PAIR_202,-0.25156885385513306,-0.16826307773590088,0.4401265493844039,0.6787923235797905,0.38003780045399554,375.40000000000015,1.0123542899680218
Pifoxime,neurological,C/C(=N\O)c1ccc(OCC(=O)N2CCCCC2)cc1,100,tensor([19]),PAIR_203,-0.5211991667747498,-0.0950956642627716,0.6995370789697699,0.8033491448769323,0.24137663067686058,276.3359999999999,0.8734896310175319
Nomifensine,hematological,CN1Cc2c(N)cccc2C(c2ccccc2)C1,100,tensor([19]),PAIR_204,-0.5640987753868103,0.13016843795776367,0.727892174360804,1.3494861695095253,0.3672057473154044,238.334,1.5407191056055973
Rosiglitazone,cardiovascular,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,100,tensor([19]),PAIR_205,-2.002434253692627,0.4676574170589447,0.9910469409122439,2.9353332701725137,0.026280212210110915,357.435,0.07352445118723941
Methopholine,opthalmic,COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(C)CC2,100,tensor([19]),PAIR_206,-1.5982755422592163,-0.9487016201019287,0.9757569546153436,0.11253778937947292,0.002728258735415463,345.8700000000001,0.007888104592521646
Cianidanol,hematological,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,100,tensor([19]),PAIR_207,-0.48887914419174194,-0.36852291226387024,0.6762463589674811,0.42803283707497525,0.13857718948450218,290.271,0.4774062496236351
Pergolide,cardiovascular,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,100,tensor([19]),PAIR_208,-1.06177818775177,-0.959672749042511,0.9141736954625691,0.10973047292431914,0.00941776098623893,314.4980000000001,0.029945376397429956
Bendazac,hepatic,O=C(O)COc1nn(Cc2ccccc2)c2ccccc12,100,tensor([19]),PAIR_209,-1.677223563194275,0.817470133304596,0.9799529955001426,6.56855942540681,0.13167994035871114,282.29900000000004,0.46645556788621684
Lynestrenol,carcinogenicity,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,100,tensor([19]),PAIR_210,-1.6583948135375977,-0.4040426015853882,0.9790203931491055,0.39441861016701163,0.008274747375980126,284.443,0.029091056471701276
Amoproxan,"dermatological, opthalmic",COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,100,tensor([19]),PAIR_211,-1.0214966535568237,-0.5741598606109619,0.9057350168732743,0.2665877194069574,0.025129886871689128,425.5220000000003,0.05905661016748631
Althesin,hematological,CC(=O)OCC(=O)[C@@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@@]12C,100,tensor([19]),PAIR_212,-0.3698682188987732,-1.0111244916915894,0.5738648863498698,0.09747101943458533,0.041535823944351076,390.5200000000002,0.10636029894589535
Isoxicam,dermatological,Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,100,tensor([19]),PAIR_213,-1.1163055896759033,0.9250344038009644,0.9244186098869642,8.414617976557748,0.6359885239383749,335.3410000000001,1.8965426951621625
Bromfenac,hepatic,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,100,tensor([19]),PAIR_214,-2.0439465045928955,0.8032021522521973,0.9919543464457845,6.356267299332808,0.05114032458842072,334.169,0.15303730923102002
Chlorphentermine,cardiovascular,CC(C)(N)Cc1ccc(Cl)cc1,100,tensor([19]),PAIR_215,-0.29887649416923523,-1.126355767250061,0.49801254517344995,0.07475568627187049,0.03752641668542833,183.682,0.20430100219634115
Ebrotidine,hepatic,NC(N)=Nc1nc(CSCCN/C=N/S(=O)(=O)c2ccc(Br)cc2)cs1,100,tensor([19]),PAIR_216,-0.8519698977470398,-0.108731210231781,0.8602457472594532,0.77851823570819,0.10880123427628693,477.4350000000001,0.22788700928144545
Ximelagatran,hepatic,CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N\O)cc1)C1CCCCC1,100,tensor([19]),PAIR_217,-0.2919715642929077,-0.6699928045272827,0.48995152481592674,0.21379975119539713,0.10904823709194655,473.5740000000003,0.23026652031561382
Zomepirac,dermatological,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,100,tensor([19]),PAIR_218,-1.7965837717056274,0.5833308696746826,0.9850109171903882,3.8311651161246845,0.057425651182888726,291.73400000000004,0.19684250441459933
Oxyphenbutazone,hematological,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,100,tensor([19]),PAIR_219,-1.9271231889724731,1.1768560409545898,0.989162101802612,15.026437902413095,0.16285500425572572,324.38000000000005,0.5020500778584551
Coumarin,hepatic,O=c1ccc2ccccc2o1,100,tensor([19]),PAIR_220,-0.7356928586959839,-0.07612337172031403,0.8170332695169487,0.8392215517286389,0.153549623470702,146.14499999999998,1.0506662798638475
Methiodal sodium,muscular,O=S(=O)(O)CI,100,tensor([19]),PAIR_221,-0.18730288743972778,-0.22841836512088776,0.35067424194042934,0.5909920446513667,0.3837463574004243,222.003,1.728563836526643
Pyrrolizidine,hepatic,C1CC2CCCN2C1,100,tensor([19]),PAIR_222,-0.2178764045238495,-0.14729587733745575,0.39488170902390474,0.7123675410526898,0.43106662898864706,111.18800000000002,3.8769168344483846
Phenacetin,"carcinogenicity, renal",CCOc1ccc(NC(C)=O)cc1,100,tensor([19]),PAIR_223,-0.24158528447151184,0.12521891295909882,0.42708381847014343,1.3341937840397367,0.764381208172916,179.219,4.2650679234507285
Bunamiodyl,renal,CCCC(=O)Nc1c(I)cc(I)c(/C=C(\CC)C(=O)O)c1I,100,tensor([19]),PAIR_224,-2.043562173843384,0.026525624096393585,0.991946337026884,1.0629812990892242,0.008560893129589683,639.0090000000001,0.013397140149183627
Pentylenetetrazol,neurological,C1CCc2nnnn2CC1,100,tensor([19]),PAIR_225,-0.3239193260669708,-0.23159323632717133,0.5261961081400812,0.5866874033606873,0.27797477501748363,138.174,2.011773380067767
Isaxonine phosphate,hepatic,CC(C)Nc1ncccn1,100,tensor([19]),PAIR_226,-0.11246392130851746,0.49452438950538635,0.2283727384833454,3.122657766360441,2.4095278609104205,137.18599999999998,17.563948660289103
Ibufenac,hepatic,CC(C)Cc1ccc(CC(=O)O)cc1,100,tensor([19]),PAIR_227,-1.1926264762878418,0.977644145488739,0.9367606307291299,9.498262010962033,0.6006640987427058,192.25799999999998,3.1242606224069003
Perhexiline,"neurological, hepatic",C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,100,tensor([19]),PAIR_228,-1.8006057739257812,-1.0255839824676514,0.9851583178020297,0.09427922796976503,0.001399262339397248,277.496,0.005042459492739528
Benziodarone,hepatic,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,100,tensor([19]),PAIR_229,-1.8742564916610718,0.40148136019706726,0.9876295659211431,2.5204689994626897,0.031179295605655487,518.0880000000001,0.060181466479932916
Dexfenfluramine,cardiovascular,CCN[C@@H](C)Cc1cccc(C(F)(F)F)c1,100,tensor([19]),PAIR_230,-0.1740315556526184,-1.2888013124465942,0.3304945569033536,0.051427887778540834,0.03443125079469659,231.26099999999997,0.14888481324000413
Cisapride,cardiovascular,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,100,tensor([19]),PAIR_231,-0.9402951598167419,-0.6591476202011108,0.8861487921647916,0.21920597099083614,0.02495686456199635,465.9530000000003,0.053560905417491325
Proglumide,respiratory,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,100,tensor([19]),PAIR_232,-0.7846668362617493,0.6953495740890503,0.8366517703112969,4.958491511418045,0.8099608103165995,334.41600000000005,2.42201572387864
Ticrynafen,hepatic,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,100,tensor([19]),PAIR_233,-2.4727623462677,0.7219061851501465,0.9976306730236569,5.2711598328154805,0.012489101188505729,331.17600000000004,0.037711371562268184
Clometacin,hepatic,COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,100,tensor([19]),PAIR_234,-1.8795955181121826,0.44718649983406067,0.9877929422010419,2.800183549165677,0.03418200243235717,357.7930000000001,0.09553569363390887
Dipyrone,hematological,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,100,tensor([19]),PAIR_235,-0.32916536927223206,-0.29185178875923157,0.5318969941356597,0.5106792492342229,0.23905049159908434,311.36300000000006,0.7677549728101422
Phenylpropanolamine,cardiovascular,CC(N)C(O)c1ccccc1,100,tensor([19]),PAIR_236,-0.2365698516368866,-0.49725010991096497,0.4204175397984163,0.31823642723690454,0.18444425142372745,151.20899999999997,1.2197967807718288
Practolol,dermatological,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,100,tensor([19]),PAIR_237,-0.17218104004859924,-1.0672979354858398,0.3276314538330402,0.08564501002039478,0.05758501087386753,266.34099999999995,0.21620783459500242
Sparfloxacin,cardiovascular,C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,100,tensor([19]),PAIR_238,-0.2820664048194885,-0.4497279226779938,0.47816184254968475,0.35503574278928507,0.18527119784616458,392.4060000000002,0.472141602947367
Domperidone,cardiovascular,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,100,tensor([19]),PAIR_239,-0.966916024684906,-0.7446726560592651,0.8929774406534166,0.18002273023117984,0.019266493329900426,425.92000000000013,0.04523500500070535
Polydexide sulfate,opthalmic,CCN(CC)CCO[C@@H]1[C@@H](O)[C@H](OCC(O)CO[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3OCC[N+](CC)(CC)CCN(CC)CC)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](CO[C@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](OCCN(CC)CC)[C@H](O)[C@H]3O)[C@@H](OCCN(CC)CC)[C@H](O)[C@H]2OCCN(CC)CC)O[C@@H]1O,100,tensor([19]),PAIR_240,-2.0084197521209717,-0.6064128875732422,0.9911831879145874,0.24750678700037881,0.0021822208308465894,1661.0100000000002,0.001313791506882312
Acetanilide,hematological,CC(=O)Nc1ccccc1,100,tensor([19]),PAIR_241,-0.39093318581581116,0.3205718994140625,0.5940882248354455,2.0920492266381507,0.849187415316325,135.16599999999997,6.282551938478059
Grepafloxacin,cardiovascular,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,100,tensor([19]),PAIR_242,-0.2765813171863556,-0.36913183331489563,0.4715165700205083,0.4274331159599165,0.2258913192093185,359.4010000000001,0.6285216769272162
Sorivudine,hematological,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C/Br,100,tensor([19]),PAIR_243,-0.09369420260190964,0.1712561696767807,0.1942485209085017,1.4833928100676574,1.1952459507857092,349.137,3.423429630161539
Piperazine,carcinogenicity,C1CNCCN1,100,tensor([19]),PAIR_244,-0.23373615741729736,-0.20684383809566498,0.416616950417265,0.6210923240216761,0.3623347340601936,86.138,4.206444705707047
Terfenadine,cardiovascular,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,100,tensor([19]),PAIR_245,-1.5529954433441162,-0.8364077806472778,0.9729828760065417,0.14574451500147506,0.003937597633161302,471.6850000000001,0.008347939055007688
Remoxipride,hematological,CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,100,tensor([19]),PAIR_246,-0.6144925951957703,-1.0869284868240356,0.7578131267064682,0.08185995718774533,0.019825407079242418,371.2750000000001,0.05339817407377931
Cyclofenil,hepatic,CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1,100,tensor([19]),PAIR_247,-1.7400680780410767,-0.6478911638259888,0.9827886323035061,0.22496182997865627,0.0038719007734387967,364.44100000000003,0.010624218387719264
Glafenine,hematological,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,100,tensor([19]),PAIR_248,-1.2674580812454224,-0.7436437010765076,0.9469285033391037,0.1804497559046657,0.009576738617954014,372.80800000000005,0.025688125302981733
Astemizole,cardiovascular,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,100,tensor([19]),PAIR_249,-1.286098837852478,-1.6877743005752563,0.9492002955892783,0.020522284287059638,0.0010425259756154277,458.58100000000024,0.00227337368014686
Troglitazone,hepatic,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,100,tensor([19]),PAIR_250,-2.211932897567749,0.005516008008271456,0.9948562878450253,1.012782079072642,0.005209459490466463,441.54900000000015,0.011798145824056812
Sertindole,cardiovascular,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,100,tensor([19]),PAIR_251,-1.7710777521133423,-0.8360005021095276,0.9840436988103051,0.14588125736683427,0.0023277252804766104,440.9500000000002,0.0052788871311409665
Chloroform,carcinogenicity,ClC(Cl)Cl,100,tensor([19]),PAIR_252,-0.1320258378982544,0.2798261344432831,0.2624020714807632,1.904698038039775,1.4049013273127926,119.37800000000001,11.768511177208467
Noscapine,carcinogenicity,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,100,tensor([19]),PAIR_253,-0.8761380314826965,-0.4856135845184326,0.8678647019159077,0.326878544486777,0.043192193913054504,413.4260000000003,0.10447382098139564
Mebanazine,hepatic,CC(NN)c1ccccc1,100,tensor([19]),PAIR_254,-0.2423039972782135,-0.20243707299232483,0.42803280706441843,0.6274266002434717,0.3588674313143739,136.19799999999998,2.634895015450843
Levamisole,hematological,c1ccc([C@H]2CN3CCSC3=N2)cc1,100,tensor([19]),PAIR_255,-0.49373945593833923,-0.2968359887599945,0.6798605182862499,0.5048519188117264,0.1616230316305783,204.298,0.7911141158042581
Methapyrilene,carcinogenicity,CN(C)CCN(Cc1cccs1)c1ccccn1,100,tensor([19]),PAIR_256,-0.46971702575683594,-0.782490611076355,0.6615965870473313,0.1650096674037382,0.05583983461960974,261.394,0.2136232454440796
Etretinate,reproductive,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C,100,tensor([19]),PAIR_257,-1.8867405652999878,-0.1512850672006607,0.9880084644737267,0.7058540855585032,0.008464274343339944,354.4900000000001,0.023877328960873204
Pronetalol,carcinogenicity,CC(C)NCC(O)c1ccc2ccccc2c1,100,tensor([19]),PAIR_258,-0.33301103115081787,-1.0152610540390015,0.5360325559472611,0.09654703611304126,0.044794681576235236,229.323,0.19533444781480808
Nifedipine,cardiovascular,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],100,tensor([19]),PAIR_259,-1.0035436153411865,-0.19963178038597107,0.901714342111246,0.6314925329273331,0.06206665905059857,346.33900000000006,0.17920782542710628
Phenformin,hematological,N=C(N)NC(=N)NCCc1ccccc1,100,tensor([19]),PAIR_260,-0.07109653949737549,-1.2978838682174683,0.1511594280869119,0.05036352645208184,0.04275060459714509,205.26500000000001,0.2082703071500016
Dimethylamylamine,cardiovascular,CCCCCN(C)C,100,tensor([19]),PAIR_261,-0.1622524857521057,-0.407294362783432,0.31206000904480724,0.39147644624637684,0.2693123028899035,115.22,2.3373746128267965
Fenclofenac,dermatological,O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,100,tensor([19]),PAIR_262,-1.9703601598739624,0.8387287259101868,0.9902839733336397,6.898087928207784,0.06702200625736483,297.13699999999994,0.22555927487106905
Prenylamine,cardiovascular,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,100,tensor([19]),PAIR_263,-1.5786110162734985,-0.5694419741630554,0.9745876504343899,0.269499538508631,0.006848616480351935,329.487,0.020785695582380897
Fenclozic acid,hepatic,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,100,tensor([19]),PAIR_264,-1.846375823020935,1.0463277101516724,0.9867429984278928,11.125709349604767,0.147493546338518,253.71,0.5813469959344054
Tegaserod,cardiovascular,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,100,tensor([19]),PAIR_265,-1.7031834125518799,-1.51181161403656,0.981174270690331,0.030774314371897867,0.0005793489120560048,301.3940000000001,0.001922231073133521
Oxeladin,carcinogenicity,CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1,100,tensor([19]),PAIR_266,-0.6167934536933899,-1.0456279516220093,0.7590981103346022,0.09002684870256375,0.021687637973068476,335.48799999999994,0.06464504832682087
Tetrazepam,dermatological,CN1C(=O)CN=C(C2=CCCCC2)c2cc(Cl)ccc21,100,tensor([19]),PAIR_267,-1.2945775985717773,-0.2842330038547516,0.9502017962923529,0.5197170876816407,0.02588097740271543,288.77799999999996,0.08962239991521319
Butamben,dermatological,CCCCOC(=O)c1ccc(N)cc1,100,tensor([19]),PAIR_268,-0.35850459337234497,-0.15217861533164978,0.5625410627082575,0.7044033045066087,0.3081475210142527,193.24599999999998,1.5945868013529527
Dofetilide,cardiovascular,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,100,tensor([19]),PAIR_269,-0.6197642087936401,-0.9620712995529175,0.7607471802446386,0.10912611658083286,0.02610873110091656,441.57500000000016,0.05912637966577943
Bithionol,dermatological,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,100,tensor([19]),PAIR_270,-2.4171323776245117,0.8172440528869629,0.9971700893693303,6.565140924232161,0.018578762093329485,356.057,0.052179179438487336
Clomacran,hepatic,CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21,100,tensor([19]),PAIR_271,-0.7513635754585266,-1.2759865522384644,0.8235530714837368,0.052967984497033306,0.009346038174198573,300.833,0.031067197329410576
Sulfathiazole,hepatic,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,100,tensor([19]),PAIR_272,-0.5332468152046204,0.8307019472122192,0.7077849796090727,6.77176607275701,1.9788117610332792,255.32400000000004,7.750198810269613
Triazolam,neurological,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,100,tensor([19]),PAIR_273,-0.7165706753730774,-0.24493788182735443,0.8087521130219153,0.5689343010506128,0.10880748290528322,343.21700000000004,0.31702241702853645
Triacetyldiphenolisatin,hepatic,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,100,tensor([19]),PAIR_274,-0.9998291730880737,0.3284485638141632,0.9008615194323741,2.1303382434457867,0.21119849655032033,443.45500000000015,0.47625688412650724
Alclofenac,dermatological,C=CCOc1ccc(CC(=O)O)cc1Cl,100,tensor([19]),PAIR_275,-1.6464033126831055,1.025771975517273,0.9784050200943288,10.611382647471567,0.22915259504353616,226.659,1.0110015267142984
Alpidem,hepatic,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,100,tensor([19]),PAIR_276,-1.4849945306777954,-0.26453787088394165,0.9682337520224272,0.5438287072821397,0.017275397572847285,404.34100000000007,0.04272482279275978
Alosetron,gastrointestinal,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,100,tensor([19]),PAIR_277,-0.3675087094306946,-0.14275780320167542,0.5715379527277079,0.7198503112984925,0.30842853810854887,294.35800000000006,1.0478007667824514
Anagestone acetate,carcinogenicity,CC(=O)O[C@]1(C(C)=O)CCC2[C@@H]3C[C@H](C)C4=CCCC[C@]4(C)[C@H]3CC[C@@]21C,100,tensor([19]),PAIR_278,-1.149518370628357,-1.9768880605697632,0.9300569242714649,0.010546586997077886,0.000737660733014202,372.5490000000002,0.0019800368086190048
Propanidid,dermatological,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,100,tensor([19]),PAIR_279,-0.6881129145622253,-0.46328166127204895,0.79573283729326,0.34412667534801933,0.07029377958504333,337.41600000000005,0.20832971638879993
Lumiracoxib,hepatic,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,100,tensor([19]),PAIR_280,-1.862167239189148,0.44764554500579834,0.9872521225484733,2.8031448815443767,0.035734147428802106,293.725,0.12165851537595405
Phenolphthalein,"carcinogenicity, dermatological",O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,100,tensor([19]),PAIR_281,-1.3756846189498901,0.5617870092391968,0.9588556288753999,3.645751047425384,0.1500021341231696,318.32800000000003,0.47121878729853983
Thioridazine,cardiovascular,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,100,tensor([19]),PAIR_282,-1.86313796043396,-0.8097274303436279,0.9872828192863404,0.15497889842912366,0.0019708946581270567,370.587,0.005318304900406805
Thenalidine,hematological,CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,100,tensor([19]),PAIR_283,-0.878132700920105,-0.758624792098999,0.868474781018923,0.17433123543997206,0.022928953916484026,286.44400000000013,0.08004689892783237
